id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1446504907536625668,1446504907536625668,2021-10-08 17:56:59 CEST,2021-10-08,17:56:59,+0200,2706849350,chinta193442,shanCHSS_Online,,"""Broken people save broken people"" 'He picked up, Now he can't let go' #TheGuilty, it's an Crime/Drama film. @JakeG_Online (#JakeGyllenhaal) performance is yet testament to his emotional magnitude as an actor. Finally he plead guilty. ""And the truth shall make you free"" -John8:32  https://t.co/6npCQj3Qcm",en,"[{'screen_name': 'jakeg_online', 'name': 'jake gyllenhaal', 'id': '122706390'}]",[],"['https://pbs.twimg.com/media/FBMEgHzVEAAYmpU.jpg', 'https://pbs.twimg.com/media/FBMEg5zVkAMipnU.jpg', 'https://pbs.twimg.com/media/FBMEhgzVIAQ0m8k.jpg', 'https://pbs.twimg.com/media/FBMEiYdVUAIPJXs.jpg']",0,0,0,"['theguilty', 'jakegyllenhaal']",[],https://twitter.com/chinta193442/status/1446504907536625668,False,,1,https://pbs.twimg.com/media/FBMEgHzVEAAYmpU.jpg,,,,,,,[],,,,
1446504524705845248,1446494213567287297,2021-10-08 17:55:28 CEST,2021-10-08,17:55:28,+0200,1194856545269534720,blergle1,pls beam me up 🛸,,"Okay, movie is over. Do they want me to like or forgive Joe? HE KILLED A KID IN COLD BLOOD BC OF HIS ANGER ISSUES. Joe can go choke on his inhaler. So the real #TheGuilty is Joe's crazy ass. Still most realistic portrayal of cops tho lol - murderous, unhinged, unprofessional af.",en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/blergle1/status/1446504524705845248,False,,0,,,,,,,,[],,,,
1446502882941997059,1446502882941997059,2021-10-08 17:48:56 CEST,2021-10-08,17:48:56,+0200,52904466,_beautifulgurl,itzMeBG,,#TheGuilty #theguiltynetflix 🥺 my god that’s a good movie,en,[],[],[],0,0,0,"['theguilty', 'theguiltynetflix']",[],https://twitter.com/_BeautifulGurl/status/1446502882941997059,False,,0,,,,,,,,[],,,,
1446500967218880558,1446500967218880558,2021-10-08 17:41:19 CEST,2021-10-08,17:41:19,+0200,1096064363008540673,pakhairausay,ریشم,,What a fine actor Jake Gyllenhaal is… hearts fkn aching. #TheGuilty,en,[],[],[],1,0,5,['theguilty'],[],https://twitter.com/PaKhairaUsay/status/1446500967218880558,False,,0,,,,,,,,[],,,,
1446500497918205965,1446500497918205965,2021-10-08 17:39:28 CEST,2021-10-08,17:39:28,+0200,1312726087097634816,gynelalakbarova,Gunel Alakbarova,,"""Broken people fix broken people""  The only quote I liked from #TheGuilty",en,[],[],[],0,0,1,['theguilty'],[],https://twitter.com/Gynelalakbarova/status/1446500497918205965,False,,0,,,,,,,,[],,,,
1446499402194034696,1446499378005434368,2021-10-08 17:35:06 CEST,2021-10-08,17:35:06,+0200,1107608791,ncfilmcritics,NCFCA,,"For @insidefilmroom, @WinsteadJoel praises Jake Gyllenhaal's performance in the Netflix release #TheGuilty:  https://t.co/GfchU2k4la",en,"[{'screen_name': 'insidefilmroom', 'name': 'inside the film room', 'id': '997892118902460416'}, {'screen_name': 'winsteadjoel', 'name': 'critic. almost a podcast host.', 'id': '1116538718360305664'}]",['https://insidefilmroom.com/2021/10/07/review-guilty-jake-gyllenhaal-netflix/'],[],1,0,1,['theguilty'],[],https://twitter.com/NCFilmCritics/status/1446499402194034696,False,,0,,,,,,,,[],,,,
1446498852786348052,1446498852786348052,2021-10-08 17:32:55 CEST,2021-10-08,17:32:55,+0200,2638196510,spoilerpiece,Spoilerpiece Theatre,,"New episode!! We discuss the films THE MANY SAINTS OF NEWARK, NO TIME TO DIE, THE GUILTY, and BINGO HELL.  Listen:  https://t.co/sbIIsHw0u7  #TheManySaintsOfNewark #NoTimeToDie #TheGuilty #BingoHellMovie  https://t.co/isd8w36mdi",en,[],['https://spoilerpiece.libsyn.com/episode-378-the-many-saints-of-newark-no-time-to-die-the-guilty-and-bingo-hell'],"['https://pbs.twimg.com/media/FBL_CW2XIAk7Wjl.jpg', 'https://pbs.twimg.com/media/FBL_CW2WYAQXsjZ.jpg', 'https://pbs.twimg.com/media/FBL_CW4XMAUBtez.jpg', 'https://pbs.twimg.com/media/FBL_CW3WUAEMYCP.jpg']",0,4,3,"['themanysaintsofnewark', 'notimetodie', 'theguilty', 'bingohellmovie']",[],https://twitter.com/Spoilerpiece/status/1446498852786348052,False,,1,https://pbs.twimg.com/media/FBL_CW2XIAk7Wjl.jpg,,,,,,,[],,,,
1446498315240034313,1446498315240034313,2021-10-08 17:30:47 CEST,2021-10-08,17:30:47,+0200,251691973,secularbuffalo,The Secular Buffalo,,"Minister's son shud watch Jake's #TheGuilty  ,kahin hriday parivartan hoke surrender karde #LakhimpurKheri",en,[],[],[],0,0,0,"['theguilty', 'lakhimpurkheri']",[],https://twitter.com/SecularBuffalo/status/1446498315240034313,False,,0,,,,,,,,[],,,,
1446496953131429893,1446493625144131589,2021-10-08 17:25:22 CEST,2021-10-08,17:25:22,+0200,19870967,uproxx,UPROXX,,"5️⃣. #TheGuilty | @NetflixFilm   @RileyKeough, @BillBurr, and Ethan Hawke lend their voices, but this is Jake Gyllenhaal’s film. It’s his best showcase as an actor since Nightcrawler.  The movies you should watch this weekend:  https://t.co/r9sNv8Mh9z  https://t.co/4vjIttsHw3",en,"[{'screen_name': 'netflixfilm', 'name': 'netflixfilm', 'id': '976604963743842304'}, {'screen_name': 'rileykeough', 'name': 'riley keough', 'id': '758805037896183808'}, {'screen_name': 'billburr', 'name': 'bill burr', 'id': '156411211'}]",['https://uproxx.it/co8un6i'],['https://pbs.twimg.com/tweet_video_thumb/FBL9Tk1VQAASiED.jpg'],1,2,1,['theguilty'],[],https://twitter.com/UPROXX/status/1446496953131429893,False,,1,https://pbs.twimg.com/tweet_video_thumb/FBL9Tk1VQAASiED.jpg,,,,,,,[],,,,
1446496935330914305,1446496935330914305,2021-10-08 17:25:18 CEST,2021-10-08,17:25:18,+0200,1386594785796972547,thatshahad1_,𝑠ℎ𝑎ℎ𝑎𝑑.,,"The plot twist was OMG, Amazing Jake as always  #TheGuilty  https://t.co/pSEohNAF8O",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FBL9Sn3XMAMMM0n.jpg'],0,0,0,['theguilty'],[],https://twitter.com/ThatShahad1_/status/1446496935330914305,False,,1,https://pbs.twimg.com/tweet_video_thumb/FBL9Sn3XMAMMM0n.jpg,,,,,,,[],,,,
1446495917901762562,1446495917901762562,2021-10-08 17:21:16 CEST,2021-10-08,17:21:16,+0200,1001161718460956672,tmtmpodcast,Talk Movie To Me,,WE’RE BACK WITH SEASON FIVE BABY! Check out our latest episode where we discuss staring at Jake Gyllenhaal’s face for 90 minutes (not mad about it) #TheGuilty #moviepodcast #SevenDeadlySins #podcastplaylist #canadiancontent  https://t.co/HmvGOltuvz,en,[],['https://www.talkmovietomepodcast.com/episodes/dsg834fzhzr4s74'],[],0,0,0,"['theguilty', 'moviepodcast', 'sevendeadlysins', 'podcastplaylist', 'canadiancontent']",[],https://twitter.com/TMTMPodcast/status/1446495917901762562,False,,0,,,,,,,,[],,,,
1446495837639614496,1446495837639614496,2021-10-08 17:20:56 CEST,2021-10-08,17:20:56,+0200,3084291934,thespoilersteve,Spoiler Steve talks Movies,,#TheGuilty has an interesting take on deconstructing judgmental stereotypes while also portraying a possible out-of-date traumatic response techniques.,en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/TheSpoilerSteve/status/1446495837639614496,False,,0,,,,,,,,[],,,,
1446495569258721281,1446495569258721281,2021-10-08 17:19:52 CEST,2021-10-08,17:19:52,+0200,1176869976315170817,mashablebenelux,Mashable Benelux,,"Wie Prisoners heeft gezien, weet dat Jake Gyllenhaal geen onbekende is in de rol van getroebleerde detective. #TheGuilty #Netflix   https://t.co/9m0UqFTaEu",nl,[],['https://nl.mashable.com/entertainment-2/5657/netflixs-the-guilty-is-een-stressvolle-thriller-met-jake-gyllenhaal-op-zijn-allerbest'],[],0,0,0,"['theguilty', 'netflix']",[],https://twitter.com/MashableBenelux/status/1446495569258721281,False,,0,,,,,,,,[],,,,
1446494918499835945,1446494918499835945,2021-10-08 17:17:17 CEST,2021-10-08,17:17:17,+0200,4153069481,alisophiaa,soph,,#TheGuilty is really a bad cop redemption arc… DIRECTED by a Black man????? i’m-,en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/AliSophiaa/status/1446494918499835945,False,,0,,,,,,,,[],,,,
1446494213567287297,1446494213567287297,2021-10-08 17:14:29 CEST,2021-10-08,17:14:29,+0200,1194856545269534720,blergle1,pls beam me up 🛸,,"#TheGuilty on @netflix is the most realistic portrayal of a cop that I have ever seen   - entitled asshole with marriage, anger &amp; corruption issues who is fucking up an ABDUCTION bc he is upset about his own life. I'm not done yet but I keep thinking ""he's getting PAID for this?""",en,"[{'screen_name': 'netflix', 'name': 'netflix', 'id': '16573941'}]",[],[],1,0,0,['theguilty'],[],https://twitter.com/blergle1/status/1446494213567287297,False,,0,,,,,,,,[],,,,
1446493625144131589,1446493625144131589,2021-10-08 17:12:09 CEST,2021-10-08,17:12:09,+0200,19870967,uproxx,UPROXX,,"Need some new movies to watch over the weekend?  Here are the top 10 we think you should stream, ranging from #TheManySaintsOfNewark to #TheGuilty to #MuppetsHauntedMansion, and we’re updating our picks every week 🍿   https://t.co/r9sNv8Mh9z  https://t.co/gdr1cpOwpn",en,[],['https://uproxx.it/co8un6i'],['https://pbs.twimg.com/tweet_video_thumb/FBL6SGAUcAAnvwx.jpg'],2,1,4,"['themanysaintsofnewark', 'theguilty', 'muppetshauntedmansion']",[],https://twitter.com/UPROXX/status/1446493625144131589,False,,1,https://pbs.twimg.com/tweet_video_thumb/FBL6SGAUcAAnvwx.jpg,,,,,,,[],,,,
1446492338520530964,1446492338520530964,2021-10-08 17:07:02 CEST,2021-10-08,17:07:02,+0200,490451340,cheyratnam,Cheyanne Ratnam | She/Her | Passion-Driven,,Bingeworthy stuff on #netflix: - #MAIDNetflix - #ClickbaitNetflix - #TheGuilty - #MidnightMass  - #BloodAndWater  Suggested by my network: - #BehindHerEyes   Still trying to find the stomach for: - #SquidGameNetflix Need mental prep 🤣  Netflix has some gd new #shows/#movies!  https://t.co/bCVucgwvfn,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FBL5HOpWQAAB7pF.jpg'],0,0,0,"['netflix', 'maidnetflix', 'clickbaitnetflix', 'theguilty', 'midnightmass', 'bloodandwater', 'behindhereyes', 'squidgamenetflix', 'shows', 'movies']",[],https://twitter.com/CheyRatnam/status/1446492338520530964,False,,1,https://pbs.twimg.com/tweet_video_thumb/FBL5HOpWQAAB7pF.jpg,,,,,,,[],,,,
1446492095976460289,1446492095976460289,2021-10-08 17:06:04 CEST,2021-10-08,17:06:04,+0200,2829784860,antjewessels,Antje,,"Seit einer Woche ist auf @NetflixDE das Remake des dänischen Thrillers #TheGuilty zu sehen. Dieses punktet mit Jake Gyllenhaal in der Hauptrolle. Doch wer das Original nicht kennt, sollte lieber direkt das nachholen:  https://t.co/jSKrSJxZUb",de,"[{'screen_name': 'netflixde', 'name': 'netflixde', 'id': '2341884084'}]",['https://wessels-filmkritik.com/2021/10/08/the-guilty-netflix/'],[],3,2,29,['theguilty'],[],https://twitter.com/AntjeWessels/status/1446492095976460289,False,,0,,,,,,,,[],,,,
1446490359794647044,1446490359794647044,2021-10-08 16:59:10 CEST,2021-10-08,16:59:10,+0200,131525888,themamoose,"Diamond of the First Water, MBA",,Ok wow. #TheGuilty on Netflix I didn’t expect that.,en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/TheMamoose/status/1446490359794647044,False,,0,,,,,,,,[],,,,
1446487446955380736,1446487446955380736,2021-10-08 16:47:36 CEST,2021-10-08,16:47:36,+0200,81683793,janmeijroos,Jan Meijroos 🕹,,Jake Gyllenhaal = een baas 😮‍💨 #TheGuilty  https://t.co/Q36D3VO2MU,nl,[],['https://nl.mashable.com/entertainment-2/5657/netflixs-the-guilty-is-een-stressvolle-thriller-met-jake-gyllenhaal-op-zijn-allerbest'],[],2,0,4,['theguilty'],[],https://twitter.com/janmeijroos/status/1446487446955380736,False,,0,,,,,,,,[],,,,
1446486477148286978,1446486477148286978,2021-10-08 16:43:45 CEST,2021-10-08,16:43:45,+0200,174555739,yuki_maeda_,前田有紀,,Netflixの映画で総合1位で、ほとんどの国で今1位の『ギルティ』初めての感覚…。面白かった！2018年デンマーク映画の2021年ハリウッドリメイク版らしいけど、完全に想像の世界へ入り込んだ。ジェイクギレンボールの演技も素晴らしかったし👏👏👏人間の想像力を試される🤔 #Netflix #TheGuilty,ja,[],[],[],0,0,5,"['netflix', 'theguilty']",[],https://twitter.com/yuki_maeda_/status/1446486477148286978,False,,0,,,,,,,,[],,,,
1446486446953668631,1446486446953668631,2021-10-08 16:43:38 CEST,2021-10-08,16:43:38,+0200,2858857047,nexttotheaisle,NextToTheAisle,,Getting into a trend with wifey as we await baby. Every Friday is new movie night. We watched #TheGuilty last week. Any recommendations #filmtwitter?? Maybe #FreeGuy but welcome any tips,en,[],[],[],0,0,0,"['theguilty', 'filmtwitter', 'freeguy']",[],https://twitter.com/NextToTheAisle/status/1446486446953668631,False,,0,,,,,,,,[],,,,
1446485723545325571,1446485723545325571,2021-10-08 16:40:45 CEST,2021-10-08,16:40:45,+0200,175372107,missrubydiamond,IAmRubyDiamond,,Can’t believe I actually watched #theguilty till the end Lool ! Just imagining scenes just like that,en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/MissRubyDiamond/status/1446485723545325571,False,,0,,,,,,,,[],,,,
1446482248274952195,1446482248274952195,2021-10-08 16:26:56 CEST,2021-10-08,16:26:56,+0200,814902245754015744,_adamgardiner,Adam Gardiner 💙,,Jake Gyllenhaal is monumentally underrated when we talk about the greatest actors around today. His performance in #TheGuilty is an absolute powerhouse. 🔥,en,[],[],[],0,0,1,['theguilty'],[],https://twitter.com/_AdamGardiner/status/1446482248274952195,False,,0,,,,,,,,[],,,,
1446481725685702668,1446481725685702668,2021-10-08 16:24:52 CEST,2021-10-08,16:24:52,+0200,268993917,franciscoalacio,Francisco Alacio,,No hay nada nuevo en #TheGuilty si la comparamos con la original. Un remake que copia hasta el último plano. Lo único que sobresale es la impetuosa actuación de Jake Gyllenhaal. Por lo demás… incluso este remake pierde tensión y entretenimiento.  Nota: 5/10.  https://t.co/JrwynF2Qqt,es,[],[],['https://pbs.twimg.com/media/FBLvdh_WQAEbqSt.jpg'],0,0,0,['theguilty'],[],https://twitter.com/franciscoalacio/status/1446481725685702668,False,,1,https://pbs.twimg.com/media/FBLvdh_WQAEbqSt.jpg,,,,,,,[],,,,
1446479474036465674,1446479474036465674,2021-10-08 16:15:55 CEST,2021-10-08,16:15:55,+0200,1259676397523677185,shedidzzz,Aya Shedid,,And A Year's Best Actor award goes to #JakeGyllenhaal For his role in #TheGuilty 👏  https://t.co/qTXEA30rpO,en,[],[],"['https://pbs.twimg.com/media/FBLtZqKXoAUOX1K.jpg', 'https://pbs.twimg.com/media/FBLtaIBXoAA5Om1.jpg', 'https://pbs.twimg.com/media/FBLtakWWQAQ7p4s.jpg']",0,0,0,"['jakegyllenhaal', 'theguilty']",[],https://twitter.com/shedidzzz/status/1446479474036465674,False,,1,https://pbs.twimg.com/media/FBLtZqKXoAUOX1K.jpg,,,,,,,[],,,,
1446479299033268229,1446479299033268229,2021-10-08 16:15:13 CEST,2021-10-08,16:15:13,+0200,35643720,vikasbhatia72,VIKAS BHATIA,,What a Performance @JakeGyllenhalTH deserves an Oscar for #TheGuilty @netflix @NetflixIndia,en,"[{'screen_name': 'jakegyllenhalth', 'name': 'jake.', 'id': '487688811'}, {'screen_name': 'netflix', 'name': 'netflix', 'id': '16573941'}, {'screen_name': 'netflixindia', 'name': 'netflix india', 'id': '4502936240'}]",[],[],0,0,0,['theguilty'],[],https://twitter.com/vikasbhatia72/status/1446479299033268229,False,,0,,,,,,,,[],,,,
1446478592087560196,1446478592087560196,2021-10-08 16:12:25 CEST,2021-10-08,16:12:25,+0200,1273873878062899205,deanmikaeison,bella ☆,,Imagine calling 911 and they tell you they can't talk right now ☠ #TheGuilty  https://t.co/E0WMZh3JpD,en,[],[],"['https://pbs.twimg.com/media/FBLPaY9WQAAXpG6.jpg', 'https://pbs.twimg.com/media/FBLsmJFWUAEjuvW.jpg', 'https://pbs.twimg.com/media/FBLsmtLXIA0FRvo.jpg', 'https://pbs.twimg.com/media/FBLsnQGWQAALbHH.jpg']",0,0,1,['theguilty'],[],https://twitter.com/deanmikaeIson/status/1446478592087560196,False,,1,https://pbs.twimg.com/media/FBLPaY9WQAAXpG6.jpg,,,,,,,[],,,,
1446477149398048785,1446477149398048785,2021-10-08 16:06:41 CEST,2021-10-08,16:06:41,+0200,718178132516335620,kidsinmind_com,kids-in-mind,,"✭ The parent's review of ""The Guilty"" is now at our AD-SUPPORTED SITE ( https://t.co/LU1KuP27bm) &amp; our PREMIUM SITE (subscription required;  https://t.co/p9HmOyxLXn) #TheGuilty  https://t.co/xoswCOAMgU",en,[],"['https://kids-in-mind.com/g/guilty-parents-guide-movie-review-rating.htm', 'https://members.kids-in-mind.com/g/guilty-parents-guide-movie-review-rating.htm']",['https://pbs.twimg.com/media/FBLrS2dXoAshHj5.jpg'],0,0,0,['theguilty'],[],https://twitter.com/kidsinmind_com/status/1446477149398048785,False,,1,https://pbs.twimg.com/media/FBLrS2dXoAshHj5.jpg,,,,,,,[],,,,
1446470506945843223,1446470506945843223,2021-10-08 15:40:17 CEST,2021-10-08,15:40:17,+0200,2241776614,bellincion,Landre,,#TheGuilty “Broken people save broken people” - People in emotional distress or crushed / persone distrutte o a pezzi emotivamente,en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/Bellincion/status/1446470506945843223,False,,0,,,,,,,,[],,,,
1446468804452618240,1446468804452618240,2021-10-08 15:33:31 CEST,2021-10-08,15:33:31,+0200,1399497564383109120,pyamrlqevlstju8,ぽんぽこ丸@映画アカウント,,『#THEGUILTY』を観ました。 電話口だけで相手の状況が分からない緊迫感と焦燥感。 助けに行きたいが、なにもできない無力感、苛立ち。  電話だけで二転三転する展開は良く練られていると感じる一方、退屈する人もいるだろうなと感じます。 想像力豊かな人は楽しめると思います🤗  https://t.co/BN2yIlSZFF,ja,[],[],['https://pbs.twimg.com/media/FBLjtk5VIAscSS6.jpg'],0,0,30,['theguilty'],[],https://twitter.com/PyaMRlQEvLsTju8/status/1446468804452618240,False,,1,https://pbs.twimg.com/media/FBLjtk5VIAscSS6.jpg,,,,,,,[],,,,
1446467658476515332,1446467658476515332,2021-10-08 15:28:58 CEST,2021-10-08,15:28:58,+0200,4882449869,zanocta,znt🍀,,ดูแล้วเครียดตาม แต่ลุ้นดีนะ มีฉากเดียวแต่ลุ้นตามตลอดเลยว่าจะอะไรต่อ ใครไม่ชอบอะไรที่มันเครียดก็ไม่แนะนำเพราะพระเอกหัวร้อนมาก ถถถถ #TheGuilty,th,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/zanocta/status/1446467658476515332,False,,0,,,,,,,,[],,,,
1446463781324787712,1446463781324787712,2021-10-08 15:13:34 CEST,2021-10-08,15:13:34,+0200,956884929777823744,babab_les,portia✨,,You’re watching it for 2 hours and you’ll just see 4-5 persons and he’s just talking over the phone the whole fucking time and that’s a fucking great movie!!! #TheGuilty,en,[],[],[],1,0,1,['theguilty'],[],https://twitter.com/babab_les/status/1446463781324787712,False,,0,,,,,,,,[],,,,
1446462913598803974,1446462913598803974,2021-10-08 15:10:07 CEST,2021-10-08,15:10:07,+0200,956884929777823744,babab_les,portia✨,,Gagiii angas ng #TheGuilty 👏🏻👏🏻,in,[],[],[],0,0,1,['theguilty'],[],https://twitter.com/babab_les/status/1446462913598803974,False,,0,,,,,,,,[],,,,
1446461183846912012,1446461183846912012,2021-10-08 15:03:14 CEST,2021-10-08,15:03:14,+0200,2371278690,filmgrouch,FilmGrouch,,#SorryNotSorry but #TheGuilty was somewhere between a meh and a doable. #NetflixFilms #Movies    https://t.co/fJVQjkHJYJ,en,[],['https://boxd.it/2bTIeh'],[],0,0,0,"['sorrynotsorry', 'theguilty', 'netflixfilms', 'movies']",[],https://twitter.com/filmgrouch/status/1446461183846912012,False,,0,,,,,,,,[],,,,
1446460378758615043,1446460378758615043,2021-10-08 15:00:02 CEST,2021-10-08,15:00:02,+0200,1336034777846210563,furoderoteiro,Furo de Roteiro,,"Você já viu ""O Culpado"" (ou #TheGuilty), novo filme da @NetflixBrasil? Bom, nós já e... Gostamos! Um suspense dramático bem interessante.   Sinopse: Com poucas pistas, o operador de chamadas de emergência, Joe Baylor (Jake Gyllenhaal), tenta salvar a vida uma mulher desesperada.  https://t.co/riz8rMZNTT",pt,"[{'screen_name': 'netflixbrasil', 'name': 'netflixbrasil', 'id': '231579149'}]",[],[],0,0,1,['theguilty'],[],https://twitter.com/furoderoteiro/status/1446460378758615043,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1446230050152620032/pu/img/W8-qYg5Mq14PoqiW.jpg,,,,,,,[],,,,
1446459372670947348,1446459372670947348,2021-10-08 14:56:03 CEST,2021-10-08,14:56:03,+0200,2638196510,spoilerpiece,Spoilerpiece Theatre,,"This week @OpinionessWorld, @daveseesmovies, and @reelrecon review #NoTimeToDie, #BingoHell, #TheGuilty, and #TheManySaintsOfNewark on Episode 378!  https://t.co/YNWFPgcDKU",en,"[{'screen_name': 'opinionessworld', 'name': 'megan kearns', 'id': '133038331'}, {'screen_name': 'daveseesmovies', 'name': 'david riedel', 'id': '900014490812547072'}, {'screen_name': 'reelrecon', 'name': 'evan crean', 'id': '99451323'}]",['http://spoilerpiece.libsyn.com/episode-378-the-many-saints-of-newark-no-time-to-die-the-guilty-and-bingo-hell?tdest_id=1258421'],[],0,1,2,"['notimetodie', 'bingohell', 'theguilty', 'themanysaintsofnewark']",[],https://twitter.com/Spoilerpiece/status/1446459372670947348,False,,0,,,,,,,,[],,,,
1446459311773868033,1446459311773868033,2021-10-08 14:55:48 CEST,2021-10-08,14:55:48,+0200,1444703415343403013,i_hate_uber,🤬 I Hate Uber! 🤬,,Give #TheGuilty a go on #NetflixUk  https://t.co/Llih3NRFyy,en,[],[],['https://pbs.twimg.com/media/FBLbE53XoAAQqtL.png'],0,0,0,"['theguilty', 'netflixuk']",[],https://twitter.com/I_Hate_Uber/status/1446459311773868033,False,,1,https://pbs.twimg.com/media/FBLbE53XoAAQqtL.png,,,,,,,[],,,,
1446455600259293185,1446455600259293185,2021-10-08 14:41:03 CEST,2021-10-08,14:41:03,+0200,135963288,andyren05,Andrew,,今週観た映画たち。  #ギルティ #TheGuilty  #サムワン・インサイド #TheresSomeoneInsideYourHouse  https://t.co/tEFFF9H4C8,ja,[],[],"['https://pbs.twimg.com/media/FBLXshnVEAQn1XF.jpg', 'https://pbs.twimg.com/media/FBLXsgFVcAI2TlM.jpg']",0,0,0,"['ギルティ', 'theguilty', 'サムワン・インサイド', 'theressomeoneinsideyourhouse']",[],https://twitter.com/andyren05/status/1446455600259293185,False,,1,https://pbs.twimg.com/media/FBLXshnVEAQn1XF.jpg,,,,,,,[],,,,
1446452241163034630,1446452241163034630,2021-10-08 14:27:42 CEST,2021-10-08,14:27:42,+0200,122805154,popestrange,•|$|•,,I really got a lot of thoughts about this movie #TheGuilty,en,[],[],[],1,0,0,['theguilty'],[],https://twitter.com/popestrange/status/1446452241163034630,False,,0,,,,,,,,[],,,,
1446451434254372872,1446451434254372872,2021-10-08 14:24:30 CEST,2021-10-08,14:24:30,+0200,1283098914581884929,emmvhr,emma (:,,#TheGuilty omg incroyable,en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/EmmVhr/status/1446451434254372872,False,,0,,,,,,,,[],,,,
1446451038559539211,1446451038559539211,2021-10-08 14:22:56 CEST,2021-10-08,14:22:56,+0200,4807036349,nikkiaolivia_,Nikkia,,#TheGuilty was so good. #JakeGyllenhaal was phenomenal per usual.,en,[],[],[],0,0,0,"['theguilty', 'jakegyllenhaal']",[],https://twitter.com/NikkiaOlivia_/status/1446451038559539211,False,,0,,,,,,,,[],,,,
1446450493451083782,1446450493451083782,2021-10-08 14:20:46 CEST,2021-10-08,14:20:46,+0200,2616173180,jesterhead87,wild jester,,"#TheGuilty is another reminder how tough it is to work as a 911/... dispatcher. Nothing new here, people who deal with others to help them in life and help solving problems through messages deserve respect, it's not something everyone could do and it's psychologically heavy.",en,[],[],[],1,0,0,['theguilty'],[],https://twitter.com/jesterhead87/status/1446450493451083782,False,,0,,,,,,,,[],,,,
1446450436152627212,1446450436152627212,2021-10-08 14:20:32 CEST,2021-10-08,14:20:32,+0200,719137700,mojtaboooo,Mujtaba,,"#TheGuilty ... meh, it's fine. It just not interesting for me at least",en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/MOJTABOOOO/status/1446450436152627212,False,,0,,,,,,,,[],,,,
1446447561410285570,1446447561410285570,2021-10-08 14:09:06 CEST,2021-10-08,14:09:06,+0200,227650266,belalramadan,Belal Ramadan,,خالك عرفات تعبان فى مستشفى أم المصريين  #TheGuilty  https://t.co/itE3HHZuqd,ar,[],[],['https://pbs.twimg.com/media/FBLQY6kWQAEn3nN.jpg'],0,0,2,['theguilty'],[],https://twitter.com/belalramadan/status/1446447561410285570,False,,1,https://pbs.twimg.com/media/FBLQY6kWQAEn3nN.jpg,,,,,,,[],,,,
1446445733943595009,1446445733943595009,2021-10-08 14:01:51 CEST,2021-10-08,14:01:51,+0200,1379787609392738308,cocosilk73,Denise,,"I'd like 2 humbly thank the following fine folks for their excellent &amp; entertaining content I enjoyed this wk:  @FuquaFilms/@BoldFilms (#TheGuilty), @CODEREDDVD (#SoleSurvivor1984), @EpicLevelTV/@Terror_Films (@LikeDogsFilm), @GravitasVOD (@BlackoutDoc)  #FF #SupportTheseCreators",en,"[{'screen_name': 'fuquafilms', 'name': 'fuqua films', 'id': '765973727494410242'}, {'screen_name': 'boldfilms', 'name': 'bold films', 'id': '1284434467'}, {'screen_name': 'codereddvd', 'name': 'code red dvd', 'id': '119703908'}, {'screen_name': 'epicleveltv', 'name': 'epic level tv', 'id': '377053611'}, {'screen_name': 'terror_films', 'name': 'terror films', 'id': '2513343086'}, {'screen_name': 'likedogsfilm', 'name': 'like dogs - film', 'id': '1071471437746069504'}, {'screen_name': 'gravitasvod', 'name': 'gravitas ventures', 'id': '96658460'}, {'screen_name': 'blackoutdoc', 'name': 'blackout experiments', 'id': '4283866514'}]",[],[],0,0,1,"['theguilty', 'solesurvivor1984', 'ff', 'supportthesecreators']",[],https://twitter.com/Cocosilk73/status/1446445733943595009,False,,0,,,,,,,,[],,,,
1446445317650632704,1446445317650632704,2021-10-08 14:00:12 CEST,2021-10-08,14:00:12,+0200,5774442,geeoharee,What duck?,,"seriously that was my first thought settling into #TheGuilty last night, 'oh christ I'm watching a movie about a man in a headset'",en,[],[],[],1,0,1,['theguilty'],[],https://twitter.com/geeoharee/status/1446445317650632704,False,,0,,,,,,,,[],,,,
