id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1447130127230332928,1447130127230332928,2021-10-10 11:21:23 CEST,2021-10-10,11:21:23,+0200,1028977965114175488,doomrecharge,andrastea ☄️,,Have started #Maid 3 ep and I think it's pretty good i like the lead and her efforts to struggle with the baby,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/doomrecharge/status/1447130127230332928,False,,0,,,,,,,,[],,,,
1447129292614295556,1447129292614295556,2021-10-10 11:18:04 CEST,2021-10-10,11:18:04,+0200,425065598,paolajacobbi,paolajacobbi,,"Mi è piaciuta #Maid su @NetflixIT #MAIDNetflix , soprattutto bravissima #margarethqualley qui la rece  https://t.co/c8ueSmJVdB",it,"[{'screen_name': 'netflixit', 'name': 'netflix italia', 'id': '3310238405'}]",['https://www.harpersbazaar.com/it/cultura/tv/a37895464/maid-serie-tv-netflix-trama/'],[],0,0,2,"['maid', 'maidnetflix', 'margarethqualley']",[],https://twitter.com/paolajacobbi/status/1447129292614295556,False,,0,,,,,,,,[],,,,
1447128427706863618,1447128427706863618,2021-10-10 11:14:38 CEST,2021-10-10,11:14:38,+0200,308552178,shizleeee,Shizlee,,#MAID on Netflix… WOW.,en,[],[],[],0,0,1,['maid'],[],https://twitter.com/shizleeee/status/1447128427706863618,False,,0,,,,,,,,[],,,,
1447125200756084741,1447125200756084741,2021-10-10 11:01:48 CEST,2021-10-10,11:01:48,+0200,382499317,flemingagent,The Fleming Agency,,MAID - now available on NETFLIX - Edited by TFA’s Annette Davey . . #netflix #maid #editor #tv #drama #outstanding #unmissable #annettedavey  https://t.co/B1U0oRUPgH,en,[],[],['https://pbs.twimg.com/media/FBU4ssMVIAoHTyy.jpg'],0,0,0,"['netflix', 'maid', 'editor', 'tv', 'drama', 'outstanding', 'unmissable', 'annettedavey']",[],https://twitter.com/flemingagent/status/1447125200756084741,False,,1,https://pbs.twimg.com/media/FBU4ssMVIAoHTyy.jpg,,,,,,,[],,,,
1447122896925691904,1447122896925691904,2021-10-10 10:52:39 CEST,2021-10-10,10:52:39,+0200,3391670741,krisdrama27,krissy,,"#netflix #maid. Watching it resonates with me soooo much!!! It's painful to watch but it is so good, so real, so true. For anyone out there who has suffered #abuse and a difficult childhood big hugs to you all. x",en,[],[],[],0,0,1,"['netflix', 'maid', 'abuse']",[],https://twitter.com/krisdrama27/status/1447122896925691904,False,,0,,,,,,,,[],,,,
1447120713693876227,1446987814718091264,2021-10-10 10:43:59 CEST,2021-10-10,10:43:59,+0200,1353951913650266113,mixtupmixy,Compute My Wilhelm Scream 🖲,,"@TeaRoomBetty Just finished #Maid. Stunning, just an amazing series.",en,[],[],[],0,0,0,['maid'],[],https://twitter.com/MixtUpMixy/status/1447120713693876227,False,,0,,,,,,,,"[{'screen_name': 'TeaRoomBetty', 'name': 'Tea Room Betty ☕', 'id': '1303030238537035778'}]",,,,
1447120619091357696,1447120619091357696,2021-10-10 10:43:36 CEST,2021-10-10,10:43:36,+0200,2437094646,maid_cafe_aru,メイド喫茶あるある？,,俺は絶対ミニスカメイド派だ！ #maid _cafe,ja,[],[],[],0,0,0,['maid'],[],https://twitter.com/maid_cafe_aru/status/1447120619091357696,False,,0,,,,,,,,[],,,,
1447116136529768450,1447116136529768450,2021-10-10 10:25:47 CEST,2021-10-10,10:25:47,+0200,70155248,hishh,Hisham,,"Each character in #Maid has that deep shade by which separate series can be made. If you have not watched it yet, please do. Streaming on @netflix .",en,"[{'screen_name': 'netflix', 'name': 'netflix', 'id': '16573941'}]",[],[],0,0,1,['maid'],[],https://twitter.com/hishh/status/1447116136529768450,False,,0,,,,,,,,[],,,,
1447113462602244098,1447113462602244098,2021-10-10 10:15:10 CEST,2021-10-10,10:15:10,+0200,1863836348,milyunaseries,lasmilyunaseries,,"Buenos días seriefil@s !! Hoy es domingo de terminarse la T2 de #TedLasso, #Maid, y seguir con #OnlyMurdersInTheBuilding !!  https://t.co/PtFndVpWwr",es,[],[],['https://pbs.twimg.com/tweet_video_thumb/FBUuBTMXsAAnrF4.jpg'],1,0,4,"['tedlasso', 'maid', 'onlymurdersinthebuilding']",[],https://twitter.com/milyunaseries/status/1447113462602244098,False,,1,https://pbs.twimg.com/tweet_video_thumb/FBUuBTMXsAAnrF4.jpg,,,,,,,[],,,,
1447113018144223233,1447113018144223233,2021-10-10 10:13:24 CEST,2021-10-10,10:13:24,+0200,1212646899167059971,nvrshamimi,mimi 😶‍🌫️,,watching #maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/nvrshamimi/status/1447113018144223233,False,,0,,,,,,,,[],,,,
1447109992075575304,1447109992075575304,2021-10-10 10:01:22 CEST,2021-10-10,10:01:22,+0200,1145163311048056833,a_angxxc,ANG,,the show #maid is so good !,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/a_angxxc/status/1447109992075575304,False,,0,,,,,,,,[],,,,
1447109538407124992,1447109538407124992,2021-10-10 09:59:34 CEST,2021-10-10,09:59:34,+0200,1405841257889505283,nayy00m33,Nayy00M33,,"#maid on #Netflix!!!! It takes alot to keep me sat still to watch something, this I'm hooked!",en,[],[],[],0,0,1,"['maid', 'netflix']",[],https://twitter.com/Nayy00M33/status/1447109538407124992,False,,0,,,,,,,,[],,,,
1447109126820179968,1447109126820179968,2021-10-10 09:57:56 CEST,2021-10-10,09:57:56,+0200,214500534,yo_boi_bujwa,Tsonga Samurai,,"Don't gives off ""Karen"" vibes with her Bitchy attitude 🤧💔 #maid",en,[],[],[],0,0,0,['maid'],[],https://twitter.com/Yo_Boi_Bujwa/status/1447109126820179968,False,,0,,,,,,,,[],,,,
1447107894743224322,1447107891496833032,2021-10-10 09:53:02 CEST,2021-10-10,09:53:02,+0200,1469786928,rudrani_rudz,Rudrani Chattoraj,,There is nothing more satisfying than watching a woman re-build her life again .This is a story of heart-wrenching pain &amp; hopeful dreams that will inspire you to never give up. Alex is the hero we need today ❤️ #MAIDNetflix #MAIDonNETFLIX #Maid,en,[],[],[],0,0,2,"['maidnetflix', 'maidonnetflix', 'maid']",[],https://twitter.com/rudrani_rudz/status/1447107894743224322,False,,0,,,,,,,,[],,,,
1447106987658039298,1447106987658039298,2021-10-10 09:49:26 CEST,2021-10-10,09:49:26,+0200,1426270071178108930,oyna75,Oyna,,"J’ai regardé 2 épisodes de #maid, après avoir subi avec mon premier copain des violences psychologiques et physiques, je me rends compte 2ans après que je suis détruite à vie,jamais  je connaîtrai de relations saine, personne verra mon tweet mais ça fait du bien",fr,[],[],[],1,0,2,['maid'],[],https://twitter.com/Oyna75/status/1447106987658039298,False,,0,,,,,,,,[],,,,
1447106620362825728,1447106620362825728,2021-10-10 09:47:58 CEST,2021-10-10,09:47:58,+0200,1442357281518080001,sunsims92,🏕☀️شاروك,,أغلبيتنا نهرب من نسخ صدمتنا بالطفوله التي ترى والدها انسان جيد تجذب لحياتها شخص مثل مواصفات والدها - أول رجل تراه البنت والدها و أخ لها ان كانوا شرفاء جيدين و طيبين معها هذه الفتاه تعيش حياه أسريه بالمستقبل مريحه أما التي عكس ذلك نرى حياتها العاطفيه صعبه و زواجات فاشله #maid,ar,[],[],[],0,0,1,['maid'],[],https://twitter.com/Sunsims92/status/1447106620362825728,False,,0,,,,,,,,[],,,,
1447105506795868162,1447105506795868162,2021-10-10 09:43:33 CEST,2021-10-10,09:43:33,+0200,2437094646,maid_cafe_aru,メイド喫茶あるある？,,メイドさんとご主人様との交流は店ブログとかＳＮＳを利用したりネットでの幅が広がってるね #maid _cafe,ja,[],[],[],0,0,0,['maid'],[],https://twitter.com/maid_cafe_aru/status/1447105506795868162,False,,0,,,,,,,,[],,,,
1447105413850279937,1447105413850279937,2021-10-10 09:43:11 CEST,2021-10-10,09:43:11,+0200,704946163523391488,laetisouillat,Laëtitia SOUILLAT,,"La série Maid est juste waouh… surprenante, angoissante, bouleversante, triste, émouvante, vivante…. Et tant d’autres adjectifs #maid #netflix #serie #stopalemprisepsychologique",fr,[],[],[],1,0,1,"['maid', 'netflix', 'serie', 'stopalemprisepsychologique']",[],https://twitter.com/LaetiSouillat/status/1447105413850279937,False,,0,,,,,,,,[],,,,
1447103499574169600,1447103499574169600,2021-10-10 09:35:34 CEST,2021-10-10,09:35:34,+0200,214500534,yo_boi_bujwa,Tsonga Samurai,,"Before committing to having a Kid, Remember this... #maid really be giving me premium content 💯😂  https://t.co/izagqzUD0b",en,[],[],[],0,0,0,['maid'],[],https://twitter.com/Yo_Boi_Bujwa/status/1447103499574169600,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1447103359845117954/pu/img/uvxGPiAYM6i7SPOX.jpg,,,,,,,[],,,,
1447102103801978883,1447102103801978883,2021-10-10 09:30:02 CEST,2021-10-10,09:30:02,+0200,77061921,mayra_fernandez,Mayra C. Fernández A,,Qué miedo verme reflejada en tantas escenas de #Maid de #Netflix. The struggle is so damn real,es,[],[],[],0,0,0,"['maid', 'netflix']",[],https://twitter.com/mayra_fernandez/status/1447102103801978883,False,,0,,,,,,,,[],,,,
1447100548495388672,1447100548495388672,2021-10-10 09:23:51 CEST,2021-10-10,09:23:51,+0200,1350873253,fahdabawazeer,فهده باوزير,,"#MAID  إياك أن تسمحي لأحد باستغلالك. أو يشعرك بأنك ""أقل قدراًً"" لأنك تبذلين جهداً كبيراً في العمل.                     ""العمل"" إنه الشيء الوحيد الذي يمكنك الاعتماد عليه. كل شيء آخر هش.  كلمات مقتبسه من مسلسل (Maid) مسلسل عظيم👏💔  https://t.co/JQUFVIWhIT",ar,[],[],[],1,3,9,['maid'],[],https://twitter.com/fahdabawazeer/status/1447100548495388672,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1447100507345068039/pu/img/47YfU9YCjypsicKR.jpg,,,,,,,[],,,,
1447100479385731074,1447100479385731074,2021-10-10 09:23:34 CEST,2021-10-10,09:23:34,+0200,163657684,abgtkttn,mama ice 🐾❄️🪐,,we’re going on a bear hunt. we’re gonna catch a big one. #maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/abgtkttn/status/1447100479385731074,False,,0,,,,,,,,[],,,,
1447100413455392769,1447100413455392769,2021-10-10 09:23:19 CEST,2021-10-10,09:23:19,+0200,27346469,debb63,Debidooo,,#Maid might make me cry again tho…,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/Debb63/status/1447100413455392769,False,,0,,,,,,,,[],,,,
1447100344790667267,1447100344790667267,2021-10-10 09:23:02 CEST,2021-10-10,09:23:02,+0200,1146322613788119040,mmnewsdottv,MM News TV,,نیٹ فلکس پر ریلیز ہونے والی فلم “میڈ” کو اپنی جذباتی کہانی کی وجہ سے ایک بہترین فلم قرار دیا جارہا ہے۔ فلم نے اپنے دیکھنے والوں کے ذہنوں پر گہرے نقوش چھوڑے ہیں۔  #Maid #Netflix #MMNewstv,ur,[],[],[],0,0,1,"['maid', 'netflix', 'mmnewstv']",[],https://twitter.com/mmnewsdottv/status/1447100344790667267,False,,0,,,,,,,,[],,,,
1447100199051173889,1447100199051173889,2021-10-10 09:22:27 CEST,2021-10-10,09:22:27,+0200,1350873253,fahdabawazeer,فهده باوزير,,#maid   أُم شابة تُكافح لإعالة طفلتها الوحيدة من خلال العمل في مجال التنظيف المنزلي، وذلك بعد خروجها من علاقة زوجيّة مؤذية!  مسلسل دراما قصير، نتفليكس.  تابعته الويك اند وفيه تفاصيل عميقة واكتر من شيً الشخصيات اللي موجوده ، المشكلات ، والقرار اللي اتخذته ، والتغيرات الجذرية .  https://t.co/CwsKnmurNB,ar,[],[],['https://pbs.twimg.com/media/FBUh9QRXMAALOPz.jpg'],2,2,6,['maid'],[],https://twitter.com/fahdabawazeer/status/1447100199051173889,False,,1,https://pbs.twimg.com/media/FBUh9QRXMAALOPz.jpg,,,,,,,[],,,,
1447099560606588937,1447099109970644993,2021-10-10 09:19:55 CEST,2021-10-10,09:19:55,+0200,586615301,noevita_ika,Ghwencana,,"Bener ya, emang self esteemnya kudu kuat sblm take relationship..kalau engga, ga punya stand point, jd people pleaser, n nyalahin diri pdhl bukan dirinya yg salah #Maid",in,[],[],[],0,0,0,['maid'],[],https://twitter.com/noevita_ika/status/1447099560606588937,False,,0,,,,,,,,[],,,,
1447099387042217989,1447099387042217989,2021-10-10 09:19:14 CEST,2021-10-10,09:19:14,+0200,19396163,alinnecmarques,Alinne Marques® ツ,,Pela sinopse eu ja sabia que ia me derrubar e #Maid ultrapassou as expectativas. Que personagem forte! Quanta luta! Quanta emoção! Amei!,pt,[],[],[],0,0,0,['maid'],[],https://twitter.com/alinnecmarques/status/1447099387042217989,False,,0,,,,,,,,[],,,,
1447098691664236549,1447098691664236549,2021-10-10 09:16:28 CEST,2021-10-10,09:16:28,+0200,129072770,jam_akihabara,JAM Akihabara,,絶賛オーガスト20周年コラボ中です💖  色んな作品の制服をお借りしてフェアリーがお出迎えしてます✨ 「千の刃濤、桃花染の皇姫」から「大図書館の羊飼い」に交代いたしました！ ただいますぐご案内可能です🌟 ご帰宅お待ちしております🌸 ＃JAMったー #アキバのお店 #cafe #maid #オーガスト20周年祭  https://t.co/API2F8LkN0,ja,[],[],['https://pbs.twimg.com/media/FBUgluzVkAEiPDf.jpg'],0,14,39,"['jamったー', 'アキバのお店', 'cafe', 'maid', 'オーガスト20周年祭']",[],https://twitter.com/jam_akihabara/status/1447098691664236549,False,,1,https://pbs.twimg.com/media/FBUgluzVkAEiPDf.jpg,,,,,,,[],,,,
1447097215596388353,1447094617044701184,2021-10-10 09:10:36 CEST,2021-10-10,09:10:36,+0200,3066765662,divekschild,♫,,I need a friend like Danielle in my life 😩 #Maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/divekschild/status/1447097215596388353,False,,0,,,,,,,,[],,,,
1447095541524008961,1447095541524008961,2021-10-10 09:03:57 CEST,2021-10-10,09:03:57,+0200,1284345031466328071,willurid,WilLurid,,"This drawn is so old ,,, so sorry  its a fanart for a friend of Ramuda #ramuda #ramuda_amemura #ramuda_maid #maid #maidoutfit #maidboyanime #HypnosisMic #fanart  https://t.co/fPK4mpoNJt",en,[],[],['https://pbs.twimg.com/media/FBUdEBTWQAEgqCX.jpg'],0,0,1,"['ramuda', 'ramuda_amemura', 'ramuda_maid', 'maid', 'maidoutfit', 'maidboyanime', 'hypnosismic', 'fanart']",[],https://twitter.com/WilLurid/status/1447095541524008961,False,,1,https://pbs.twimg.com/media/FBUdEBTWQAEgqCX.jpg,,,,,,,[],,,,
1447094617044701184,1447094617044701184,2021-10-10 09:00:17 CEST,2021-10-10,09:00:17,+0200,3066765662,divekschild,♫,,#Maid on @netflix is fantastic,en,"[{'screen_name': 'netflix', 'name': 'netflix', 'id': '16573941'}]",[],[],1,0,0,['maid'],[],https://twitter.com/divekschild/status/1447094617044701184,False,,0,,,,,,,,[],,,,
1447093955716386829,1447093955716386829,2021-10-10 08:57:39 CEST,2021-10-10,08:57:39,+0200,371165313,merveyldirm,Merve Yıldırım,,#Maid ne güzel bir hikaye ❤️,tr,[],[],[],0,0,0,['maid'],[],https://twitter.com/merveyldirm/status/1447093955716386829,False,,0,,,,,,,,[],,,,
1447093873352773636,1447093873352773636,2021-10-10 08:57:19 CEST,2021-10-10,08:57:19,+0200,107927286,leauxness,LOVE ACCEPTS 💟🔮💟,,Alex in this depression hole is mad triggering. #MAID,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/Leauxness/status/1447093873352773636,False,,0,,,,,,,,[],,,,
1447093554308919296,1447093554308919296,2021-10-10 08:56:03 CEST,2021-10-10,08:56:03,+0200,107927286,leauxness,LOVE ACCEPTS 💟🔮💟,,I really needed to see this. #MAID,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/Leauxness/status/1447093554308919296,False,,0,,,,,,,,[],,,,
1447091250092412929,1447091250092412929,2021-10-10 08:46:54 CEST,2021-10-10,08:46:54,+0200,163657684,abgtkttn,mama ice 🐾❄️🪐,,"nate is way too nice for alex, i get she going thru shit. but giirrrrrlllllll cmon #maid",en,[],[],[],0,0,1,['maid'],[],https://twitter.com/abgtkttn/status/1447091250092412929,False,,0,,,,,,,,[],,,,
1447090413857243139,1447090413857243139,2021-10-10 08:43:34 CEST,2021-10-10,08:43:34,+0200,2437094646,maid_cafe_aru,メイド喫茶あるある？,,ガチでメイドを付け狙うストーカーになってしまう残念なご主人様。絶対に許さん！ #maid _cafe,ja,[],[],[],0,0,0,['maid'],[],https://twitter.com/maid_cafe_aru/status/1447090413857243139,False,,0,,,,,,,,[],,,,
1447090042262929413,1447090042262929413,2021-10-10 08:42:06 CEST,2021-10-10,08:42:06,+0200,131687816,fabysada,Fabiola sada,,Los diálogos de maid es que… please bench watch it. Estoy en #replay #maid #MAIDNetflix,es,[],[],[],0,0,0,"['replay', 'maid', 'maidnetflix']",[],https://twitter.com/FabySada/status/1447090042262929413,False,,0,,,,,,,,[],,,,
1447087844380618753,1447087844380618753,2021-10-10 08:33:22 CEST,2021-10-10,08:33:22,+0200,256260786,fabiizfernandez,ꜰᴀʙɪ,,Esta Paula me va sacar canas verdes wtf #Maid,es,[],[],[],0,0,0,['maid'],[],https://twitter.com/fabiizfernandez/status/1447087844380618753,False,,0,,,,,,,,[],,,,
1447087377554436108,1447087377554436108,2021-10-10 08:31:31 CEST,2021-10-10,08:31:31,+0200,3023689693,coffeecanfixit,coffeecanfixit,,Oh my heart 💔 Feeling all the feels watching #MAID,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/coffeecanfixit/status/1447087377554436108,False,,0,,,,,,,,[],,,,
1447087358545965057,1447087358545965057,2021-10-10 08:31:26 CEST,2021-10-10,08:31:26,+0200,2743389746,chrisjgom,CrasherRex.AW,,#Day8  someone forgot to check the #watch  :v . . #inktober #inktober2021 #maid #digitaldrawing  https://t.co/xG3FoOHCcx,en,[],[],['https://pbs.twimg.com/media/FBUVzUxXsAIEi4q.jpg'],0,1,4,"['day8', 'watch', 'inktober', 'inktober2021', 'maid', 'digitaldrawing']",[],https://twitter.com/ChrisJGom/status/1447087358545965057,False,,1,https://pbs.twimg.com/media/FBUVzUxXsAIEi4q.jpg,,,,,,,[],,,,
1447085618463379457,1447085618463379457,2021-10-10 08:24:31 CEST,2021-10-10,08:24:31,+0200,23040863,diary_of_paris,🌻No ComPARISon🌻,,But why do I LOWKEY have a soft spot for Alex and Shawn relationship 😭😭 #MAIDNetflix #Maid,en,[],[],[],0,0,0,"['maidnetflix', 'maid']",[],https://twitter.com/Diary_of_Paris/status/1447085618463379457,False,,0,,,,,,,,[],,,,
1447083051134111744,1447083051134111744,2021-10-10 08:14:19 CEST,2021-10-10,08:14:19,+0200,786434825242677248,bluerita92,بلوريتا✨🇸🇦,,#MAID  فوق الضغوط تطلع امها معتوهةة ما يهمها غير نفسها في الوقت اللي تحتاج فيه الى امها تطبطب عليها 😑,ar,[],[],[],0,0,0,['maid'],[],https://twitter.com/Bluerita92/status/1447083051134111744,False,,0,,,,,,,,[],,,,
1447082621738102784,1447082621738102784,2021-10-10 08:12:37 CEST,2021-10-10,08:12:37,+0200,2306008687,soyacra_,🌙🔮✨,,Wow. Cannot Believe I Thought This Nigga Sean Was Actually Gonna Change. #maid,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/soyacra_/status/1447082621738102784,False,,0,,,,,,,,[],,,,
1447082507476819970,1447082507476819970,2021-10-10 08:12:09 CEST,2021-10-10,08:12:09,+0200,256260786,fabiizfernandez,ꜰᴀʙɪ,,"Puta Alex se tenía que volver a meter con sean, y Nateeee? Siempre ahí para ella😭🥲 #Maid",es,[],[],[],0,0,0,['maid'],[],https://twitter.com/fabiizfernandez/status/1447082507476819970,False,,0,,,,,,,,[],,,,
1447081515708420098,1447081515708420098,2021-10-10 08:08:13 CEST,2021-10-10,08:08:13,+0200,129072770,jam_akihabara,JAM Akihabara,,【オーガスト20周年祭　コースターお品切れ情報】  ご好評につき、ただいま15番のコースターがお品切れとなりました。  現在のお品切れは6番、7番、8番、9番、14番、15番、16番となります。ご了承ください。  #オーガスト20周年祭 #アキバのお店 #maid #cafe #JAMったー  https://t.co/vni84D1wLR,ja,[],[],['https://pbs.twimg.com/media/FBUQ9-9VQAMZnGM.jpg'],0,6,16,"['オーガスト20周年祭', 'アキバのお店', 'maid', 'cafe', 'jamったー']",[],https://twitter.com/jam_akihabara/status/1447081515708420098,False,,1,https://pbs.twimg.com/media/FBUQ9-9VQAMZnGM.jpg,,,,,,,[],,,,
1447080121018507267,1447080121018507267,2021-10-10 08:02:40 CEST,2021-10-10,08:02:40,+0200,786434825242677248,bluerita92,بلوريتا✨🇸🇦,,#MAID #الخادمة   آسفة لكل بنت جميلة كل  أخت كبيرة لأخوانها على هذا الكوكب هذا حظك يا عزيزتي للأسف كرف في كرف الى يوم القيامة وتربين اخوانك بعد !!! 💀💔  https://t.co/2CeCNUJ5oT,ar,[],[],"['https://pbs.twimg.com/media/FBUPspJXsAE7nVR.jpg', 'https://pbs.twimg.com/media/FBUPspFXIAI27a5.jpg']",0,0,0,"['maid', 'الخادمة']",[],https://twitter.com/Bluerita92/status/1447080121018507267,False,,1,https://pbs.twimg.com/media/FBUPspJXsAE7nVR.jpg,,,,,,,[],,,,
1447078778723840001,1447078778723840001,2021-10-10 07:57:20 CEST,2021-10-10,07:57:20,+0200,786434825242677248,bluerita92,بلوريتا✨🇸🇦,,#MAID جاني الصيحة في الحلقة الثالثه ام مكوة تسولف والمسكينة لاعت كبدها من القرف الي تنظفه ما اقبح الفقر وما اجمل الفقراء 💔💔😭  https://t.co/XyCZZCAOT0,ar,[],[],['https://pbs.twimg.com/media/FBUOeiAXoAIPO7R.jpg'],0,0,0,['maid'],[],https://twitter.com/Bluerita92/status/1447078778723840001,False,,1,https://pbs.twimg.com/media/FBUOeiAXoAIPO7R.jpg,,,,,,,[],,,,
1447078381766463490,1447078381766463490,2021-10-10 07:55:46 CEST,2021-10-10,07:55:46,+0200,214500534,yo_boi_bujwa,Tsonga Samurai,,This!!!💯 #maid  https://t.co/GMwFUhzcx4,en,[],[],[],0,10,32,['maid'],[],https://twitter.com/Yo_Boi_Bujwa/status/1447078381766463490,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1447077847873597444/pu/img/-qUU6tNpIXwBtuuq.jpg,,,,,,,[],,,,
1447078094871973888,1447078094871973888,2021-10-10 07:54:37 CEST,2021-10-10,07:54:37,+0200,786434825242677248,bluerita92,بلوريتا✨🇸🇦,,#MAID #الخادمة  😭😭😭😭😭😭😭🥺💔💔 معاناة أُم تحارب كل شي لوحدها   https://t.co/w0Jvzg0dzq,ar,[],['https://www.netflix.com/title/81166770?s=i'],[],0,0,0,"['maid', 'الخادمة']",[],https://twitter.com/Bluerita92/status/1447078094871973888,False,,0,,,,,,,,[],,,,
1447077453847879689,1447077453847879689,2021-10-10 07:52:05 CEST,2021-10-10,07:52:05,+0200,80223644,jeansaintlefe,Talk & Chew with Lefe,,Damn this #maid can’t catch a break,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/jeansaintLEFE/status/1447077453847879689,False,,0,,,,,,,,[],,,,
1447076671232819201,1447076671232819201,2021-10-10 07:48:58 CEST,2021-10-10,07:48:58,+0200,57034751,theaudacity02,Mrs. Milla,,The #Maid gets put out of every home she goes to! Damn Alex!,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/theaudacity02/status/1447076671232819201,False,,0,,,,,,,,[],,,,
1447076118595579905,1447076118595579905,2021-10-10 07:46:46 CEST,2021-10-10,07:46:46,+0200,1371313285560070149,laughterinisaac,LaughterInIsaac,,"@instagram , do your thing  #Maid #meninmaidoutfits #maidoutfit #🎃 #fyp #hittheroadjack #soulmusic #Vintage #fypシ @ Mesa, Arizona  https://t.co/FlUiPAhNuj",en,[],['https://www.instagram.com/p/CU1j18HDQyO/?utm_medium=twitter'],[],0,0,0,"['maid', 'meninmaidoutfits', 'maidoutfit', 'fyp', 'hittheroadjack', 'soulmusic', 'vintage', 'fypシ']",[],https://twitter.com/LaughterInIsaac/status/1447076118595579905,False,,0,,,,,,,,[],,,,
1447076115965751300,1447076115965751300,2021-10-10 07:46:46 CEST,2021-10-10,07:46:46,+0200,256260786,fabiizfernandez,ꜰᴀʙɪ,,"Dios que alguien agarre a cachetadas a la mamá de Alex, me harta #Maid",es,[],[],[],0,0,0,['maid'],[],https://twitter.com/fabiizfernandez/status/1447076115965751300,False,,0,,,,,,,,[],,,,
1447075971828371458,1447075971828371458,2021-10-10 07:46:11 CEST,2021-10-10,07:46:11,+0200,1410566956831305729,gbonzzart,|| GBONZ ||,,🔶💧⚠️18+⚠️ Maid grandpa with his ginger hooker♡ #ZhongChi #zhongli #childe #maid #zhonglixchilde #GenshinImpact  https://t.co/MDgUdNvC4d,en,[],[],['https://pbs.twimg.com/media/FBUL7VMUcAMT1eb.jpg'],0,4,48,"['zhongchi', 'zhongli', 'childe', 'maid', 'zhonglixchilde', 'genshinimpact']",[],https://twitter.com/GBONZzart/status/1447075971828371458,False,,1,https://pbs.twimg.com/media/FBUL7VMUcAMT1eb.jpg,,,,,,,[],,,,
1447075307744231431,1447075307744231431,2021-10-10 07:43:33 CEST,2021-10-10,07:43:33,+0200,2437094646,maid_cafe_aru,メイド喫茶あるある？,,頭のいい常識のあるメイドが各店に一人はいる #maid _cafe,ja,[],[],[],0,0,0,['maid'],[],https://twitter.com/maid_cafe_aru/status/1447075307744231431,False,,0,,,,,,,,[],,,,
1447074765974421504,1447074765974421504,2021-10-10 07:41:24 CEST,2021-10-10,07:41:24,+0200,1425852724134957063,mpsuckss,maria,,fui inútil  assistindo S01 | E02 of Maid! #maid   https://t.co/1aDYMNxiSm #tvtime  https://t.co/m4Nxd08sZr,pt,[],['https://tvtime.com/r/1Z9X4'],['https://pbs.twimg.com/media/FBUK1L6WYAI7AzC.jpg'],0,0,0,"['maid', 'tvtime']",[],https://twitter.com/mpsuckss/status/1447074765974421504,False,,1,https://pbs.twimg.com/media/FBUK1L6WYAI7AzC.jpg,,,,,,,[],,,,
1447074253237624833,1447070945492049930,2021-10-10 07:39:21 CEST,2021-10-10,07:39:21,+0200,2571703242,ax__998,Asma🕊,,#MAID 🥺🤍  https://t.co/FWwXcGWgFj,und,[],[],[],1,0,0,['maid'],[],https://twitter.com/AX__998/status/1447074253237624833,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1447074243196428288/pu/img/lbZcOM7mP8em4HW6.jpg,,,,,,,[],,,,
1447073908188909575,1447073908188909575,2021-10-10 07:37:59 CEST,2021-10-10,07:37:59,+0200,305477553,youneedagee,O.G BigShirley,,Finishing Up On #MAID.!,en,[],[],[],0,0,0,['maid'],[],https://twitter.com/YouNeedaGEE/status/1447073908188909575,False,,0,,,,,,,,[],,,,
1447072070534303747,1447072070534303747,2021-10-10 07:30:41 CEST,2021-10-10,07:30:41,+0200,723185376270123008,timbertation,gustavo🧣,,[done] S01 | E02 - Maid - wow - #maid - my user is: @jtimberlake  https://t.co/BlR6kukIp2 #tvtime  https://t.co/uyPzq4bGdq,en,"[{'screen_name': 'jtimberlake', 'name': 'justin timberlake', 'id': '26565946'}]",['https://tvtime.com/r/1Z9Vd'],['https://pbs.twimg.com/media/FBUIYTrWQAUwM7H.jpg'],1,0,0,"['maid', 'tvtime']",[],https://twitter.com/timbertation/status/1447072070534303747,False,,1,https://pbs.twimg.com/media/FBUIYTrWQAUwM7H.jpg,,,,,,,[],,,,
